15922449259,15070961099,0038184,0023103,2019-10-04 10:42:22,1073
18672996306,13170358419,0016385,0033692,2019-06-27 16:19:27,268
18672996306,13170358419,0075913,0043361,2019-09-29 20:20:11,3439
18672996306,13170358419,0037398,0047991,2019-03-04 19:28:49,3529
18099622173,13155686790,0029903,0042624,2019-05-03 18:06:02,1522
18099622173,13155686790,0037857,0037425,2019-07-02 21:26:17,710
18099622173,13155686790,0072646,0053814,2019-07-04 11:19:48,3545
18099622173,13155686790,0099239,0006139,2019-07-08 19:11:37,2856
18099622173,13155686790,0091122,0099855,2019-01-07 12:35:05,2404
18099622173,13155686790,0033474,0067958,2019-02-18 09:05:40,1161
18099622173,13155686790,0099113,0097779,2019-11-15 14:33:56,747
18099622173,13155686790,0049028,0093015,2019-11-08 13:48:24,396
18099622173,13155686790,0001699,0008522,2019-01-14 17:08:25,1146
18632216332,13646410786,0082106,0035788,2019-11-19 00:36:50,3297
19998892892,15049014218,0090081,0012456,2019-10-23 02:50:13,2269
19998892892,15049014218,0006989,0056061,2019-01-07 03:10:06,3013
19998892892,15049014218,0079610,0032484,2019-09-23 03:55:56,1991
19998892892,15049014218,0045928,0014437,2019-05-18 15:39:36,3559
19998892892,15049014218,0058049,0004156,2019-09-19 19:47:13,86
19998892892,15049014218,0067904,0035905,2019-11-11 06:09:11,764
15579975114,13417972521,0046769,0023263,2019-05-10 04:26:26,2813
15579975114,13417972521,0009129,0096158,2019-09-29 04:51:32,1395
15579975114,13417972521,0055026,0099564,2019-05-28 03:49:43,1830
13728219540,15879896996,0036348,0088191,2019-05-06 08:08:40,2704
13728219540,15879896996,0065767,0004966,2019-01-08 02:16:34,831
13728219540,15879896996,0026779,0042529,2019-03-11 04:49:28,14
13728219540,15879896996,0039370,0044967,2019-02-22 22:58:26,496
13728219540,15879896996,0016368,0076942,2019-05-22 17:13:52,407
13728219540,15879896996,0034476,0016384,2019-10-16 09:34:32,2219
18914825803,15091619955,0013112,0082939,2019-09-24 06:01:09,3395
18914825803,15091619955,0051233,0079052,2019-09-03 14:22:17,532
18914825803,15091619955,0026261,0072462,2019-12-20 08:10:56,2447
13830701750,18803250399,0040870,0091779,2019-03-24 08:14:50,664
13830701750,18803250399,0024974,0083927,2019-06-15 03:14:57,124
13501155728,18938331192,0022498,0073965,2019-08-30 04:29:40,2210
13501155728,18938331192,0074040,0063978,2019-05-29 21:00:50,2387
13501155728,18938331192,0046926,0087579,2019-10-11 08:57:23,1539
13501155728,18938331192,0058845,0087266,2019-12-25 09:08:16,3415
13501155728,18938331192,0092113,0053811,2019-10-25 04:09:21,2252
13501155728,18938331192,0094161,0029824,2019-05-11 15:32:45,1716
13501155728,18938331192,0015961,0080449,2019-08-13 05:54:05,958
13501155728,18938331192,0019160,0017393,2019-07-13 22:16:46,1073
13501155728,18938331192,0049635,0027504,2019-02-05 17:48:04,3301
15275646214,18632216332,0007853,0035827,2019-07-31 08:29:55,3522
15275646214,18632216332,0072992,0062180,2019-02-23 03:24:32,1489
15275646214,18632216332,0099820,0076237,2019-08-09 19:16:05,1485
15317312318,18833515976,0070128,0059610,2019-08-11 06:05:13,1990
15317312318,18833515976,0067177,0061689,2019-01-16 17:17:21,3011
15317312318,18833515976,0088594,0072908,2019-07-30 18:24:24,12
15317312318,18833515976,0009776,0013189,2019-12-14 13:33:11,2063
15317312318,18833515976,0081359,0033671,2019-04-03 13:45:57,2590
15317312318,18833515976,0077458,0021728,2019-07-07 21:36:57,3130
15317312318,18833515976,0091636,0048140,2019-12-28 19:43:28,381
15023190245,15523786991,0014424,0013514,2019-07-08 12:36:30,2213
15023190245,15523786991,0082419,0095613,2019-07-12 02:01:09,1485
15023190245,15523786991,0094572,0092413,2019-01-19 14:52:07,2485
15023190245,15523786991,0001360,0086917,2019-09-25 18:36:53,2809
15023190245,15523786991,0073327,0055915,2019-06-14 03:52:07,391
15023190245,15523786991,0045273,0004376,2019-10-14 23:22:11,6
15023190245,15523786991,0042612,0077879,2019-07-27 21:26:43,1840
13347430161,18672996306,0024600,0011045,2019-06-07 06:08:02,1842
13347430161,18672996306,0011328,0093843,2019-08-10 00:12:19,2188
13872431510,13814268094,0097109,0069374,2019-03-14 07:24:06,3230
13872431510,13814268094,0030058,0040602,2019-11-10 23:23:51,2522
13872431510,13814268094,0091573,0018326,2019-05-25 01:05:43,2227
13872431510,13814268094,0089848,0026277,2019-05-10 05:58:17,2966
13872431510,13814268094,0074800,0088729,2019-06-26 23:36:49,2492
13872431510,13814268094,0043743,0060600,2019-05-17 12:11:31,2092
13872431510,13814268094,0079870,0096336,2019-04-14 14:00:20,1549
13872431510,13814268094,0050951,0002146,2019-11-24 20:09:38,553
13039147671,13424334901,0090217,0081522,2019-05-23 17:43:34,1689
13039147671,13424334901,0042387,0009973,2019-06-12 16:47:23,425
13039147671,13424334901,0082587,0092752,2019-08-26 18:16:10,854
13039147671,13424334901,0026032,0063700,2019-06-04 18:52:09,416
13039147671,13424334901,0053287,0022410,2019-03-21 07:00:19,1884
13039147671,13424334901,0028919,0065063,2019-07-11 21:58:51,2664
13537887017,13298358046,0092379,0003418,2019-10-10 02:13:12,2423
19998892892,15289345614,0077612,0086469,2019-03-12 02:55:27,635
18020457434,13138877025,0076409,0003311,2019-02-28 00:52:19,1387
18020457434,13138877025,0093946,0027982,2019-07-02 16:20:32,55
18020457434,13138877025,0007652,0055682,2019-05-31 15:10:20,3073
18020457434,13138877025,0074354,0008641,2019-05-09 03:01:57,1489
18020457434,13138877025,0036809,0096303,2019-09-02 20:17:10,2803
13848214862,13457755825,0063185,0089082,2019-10-09 09:36:07,563
18090718273,18893099566,0088606,0044610,2019-06-28 21:29:53,3327
18090718273,18893099566,0034133,0086287,2019-07-26 15:07:25,20
18090718273,18893099566,0057905,0009877,2019-08-04 08:12:16,1445
18090718273,18893099566,0072311,0096638,2019-02-28 09:36:57,2728
18090718273,18893099566,0015198,0026730,2019-02-28 14:23:06,3547
18090718273,18893099566,0004700,0071300,2019-08-20 05:23:15,1025
18090718273,18893099566,0079418,0057563,2019-02-22 03:38:59,2138
15069074644,15091619955,0090339,0055543,2019-02-28 19:06:19,113
15069074644,15091619955,0070886,0083733,2019-02-24 00:37:09,2922
13521275789,18871243953,0094520,0063856,2019-12-20 16:52:08,246
13521275789,18871243953,0058446,0003581,2019-03-30 13:43:54,2694
13521275789,18871243953,0065575,0047715,2019-12-10 01:16:07,2240
13070535697,13417972521,0081839,0016988,2019-10-08 19:06:06,82
13070535697,13417972521,0026165,0030775,2019-05-27 03:42:38,2300
13070535697,13417972521,0034037,0033502,2019-04-03 21:16:42,1474
13564117703,18035868712,0095412,0013898,2019-11-03 01:14:21,1347
13564117703,18035868712,0080328,0099917,2019-03-18 04:17:54,2452
13564117703,18035868712,0055935,0019269,2019-07-28 18:00:57,1857
13564117703,18035868712,0090065,0003639,2019-12-04 22:06:37,1244
13564117703,18035868712,0045111,0080684,2019-09-15 23:35:51,3511
15884115459,18672996306,0004406,0000089,2019-02-04 10:10:54,1760
15884115459,18672996306,0066155,0076758,2019-03-11 15:40:06,3055
15884115459,18672996306,0031419,0093554,2019-10-17 16:41:58,341
15884115459,18672996306,0001752,0098049,2019-04-13 21:59:01,1364
15884115459,18672996306,0015653,0071708,2019-11-27 16:39:53,863
15884115459,18672996306,0015781,0050916,2019-10-23 00:38:12,814
15884115459,18672996306,0085286,0054013,2019-07-13 12:14:31,1563
15585900575,18634831085,0008645,0026312,2019-08-15 01:45:49,2111
15585900575,18634831085,0034280,0093147,2019-12-17 15:39:40,2221
15039211996,13112416333,0000121,0013712,2019-10-21 13:56:13,3426
15039211996,13112416333,0080473,0000498,2019-08-06 20:42:51,2140
15039211996,13112416333,0050728,0057341,2019-04-04 07:22:04,556
15039211996,13112416333,0052024,0038200,2019-09-30 08:57:25,1209
18871243953,18018189536,0002441,0089555,2019-03-16 21:47:59,2209
18871243953,18018189536,0097298,0077118,2019-04-10 01:43:50,2863
18871243953,18018189536,0024795,0023548,2019-12-04 01:23:54,2119
18871243953,18018189536,0061176,0015023,2019-01-17 03:23:55,1991
18871243953,18018189536,0013142,0084593,2019-03-10 03:25:57,1944
18871243953,18018189536,0080189,0005403,2019-06-30 22:00:21,2544
18871243953,18018189536,0095295,0007000,2019-07-05 12:49:54,1252
18871243953,18018189536,0094265,0078467,2019-07-31 07:29:51,1786
13048957240,18020457434,0033949,0021872,2019-02-25 04:01:06,1159
13048957240,18020457434,0092590,0081788,2019-08-29 17:36:21,2560
13048957240,18020457434,0071258,0038334,2019-06-04 22:56:48,660
13048957240,18020457434,0035642,0059569,2019-10-31 13:22:48,2805
13048957240,18020457434,0010680,0036049,2019-12-09 04:48:32,3571
13048957240,18020457434,0060231,0089448,2019-12-10 09:02:53,821
13048957240,18020457434,0003111,0030876,2019-07-06 01:26:57,1238
15106989102,13641447074,0066941,0039129,2019-02-06 03:06:50,2424
15106989102,13641447074,0019473,0085955,2019-08-05 03:36:17,2457
15106989102,13641447074,0005600,0002469,2019-09-06 07:00:02,1282
15106989102,13641447074,0047928,0067820,2019-10-27 17:06:49,2758
15106989102,13641447074,0056607,0072223,2019-04-22 19:57:25,2372
15106989102,13641447074,0016336,0028030,2019-02-08 21:41:33,560
15106989102,13641447074,0003484,0065954,2019-11-26 04:10:56,2819
15106989102,13641447074,0083552,0049865,2019-03-18 17:44:00,2969
13112416333,18980797249,0057965,0031200,2019-07-14 18:11:30,3541
13112416333,18980797249,0075217,0045636,2019-07-18 02:07:05,3442
13112416333,18980797249,0093587,0076650,2019-11-15 14:18:30,3467
13112416333,18980797249,0052051,0051645,2019-12-29 09:41:27,2544
13112416333,18980797249,0059088,0052864,2019-05-21 10:38:46,1227
13112416333,18980797249,0088032,0057525,2019-03-23 08:17:52,2309
13112416333,18980797249,0013734,0040910,2019-06-18 08:03:07,1617
13112416333,18980797249,0022864,0088025,2019-04-02 23:35:50,2186
13112416333,18980797249,0068775,0025576,2019-12-10 04:03:44,1349
13112416333,18980797249,0072613,0092222,2019-01-28 04:10:58,2898
15344629080,13467649337,0008070,0059146,2019-02-01 23:43:18,1337
15344629080,13467649337,0078984,0001965,2019-05-24 07:36:29,142
13448377935,13889379314,0022323,0024637,2019-04-14 02:41:58,532
13448377935,13889379314,0034019,0056154,2019-05-26 08:30:40,3237
15635422625,15325103277,0034091,0065385,2019-01-17 15:31:42,476
15635422625,15325103277,0050133,0034449,2019-03-22 22:49:03,1339
15635422625,15325103277,0003712,0033250,2019-03-14 19:19:11,1404
15635422625,15325103277,0026672,0012780,2019-08-18 11:51:12,2252
15635422625,15325103277,0007636,0004170,2019-02-10 20:06:27,312
18672996306,15966160579,0049630,0003336,2019-05-26 15:09:02,3017
18672996306,15966160579,0071236,0042410,2019-05-27 02:17:26,3000
18672996306,15966160579,0042640,0030627,2019-07-18 02:35:26,1458
18672996306,15966160579,0065593,0050509,2019-05-31 12:08:21,832
18672996306,15966160579,0040159,0004441,2019-07-31 10:28:30,190
15070961099,19905303981,0060457,0024615,2019-07-17 20:03:59,1764
15070961099,19905303981,0021220,0087553,2019-06-14 05:03:16,772
15070961099,19905303981,0012676,0076185,2019-08-24 07:13:44,3376
15070961099,19905303981,0099047,0084329,2019-07-16 08:20:31,73
15070961099,19905303981,0033830,0041356,2019-01-15 09:49:40,211
15070961099,19905303981,0073537,0064685,2019-10-16 14:46:47,2409
13725726786,19998892892,0096932,0062977,2019-10-04 23:24:01,2746
15695864073,13882444941,0036540,0028043,2019-05-22 13:59:53,3368
15695864073,13882444941,0053278,0069275,2019-07-18 21:47:27,1809
15695864073,13882444941,0042762,0080528,2019-05-11 10:11:54,924
15695864073,13882444941,0008165,0086634,2019-05-21 12:06:52,158
15695864073,13882444941,0031144,0095030,2019-07-31 22:08:52,3234
13595023603,13822982121,0037584,0064223,2019-07-29 09:41:00,932
13595023603,13822982121,0022273,0041448,2019-05-10 10:49:11,1112
15188405045,13595023603,0082829,0053697,2019-03-13 15:15:20,81
15188405045,13595023603,0010002,0040246,2019-01-22 20:27:04,1155
15188405045,13595023603,0016722,0019640,2019-01-15 14:29:31,3235
15188405045,13595023603,0068035,0043318,2019-10-26 08:08:52,3285
15188405045,13595023603,0086589,0037215,2019-01-14 19:41:02,1639
15188405045,13595023603,0058102,0063050,2019-08-18 20:52:28,3105
15188405045,13595023603,0060773,0077202,2019-05-06 20:22:59,869
15289345614,13402284772,0058794,0065064,2019-01-21 04:27:01,928
15289345614,13402284772,0079404,0043663,2019-03-18 06:05:39,575
15289345614,13402284772,0024015,0014357,2019-10-11 03:38:32,2899
15289345614,13402284772,0069958,0000342,2019-08-21 10:58:00,1631
15289345614,13402284772,0042615,0093457,2019-11-20 17:42:54,1302
15289345614,13402284772,0085673,0054882,2019-06-10 08:20:40,2691
15289345614,13402284772,0001661,0085526,2019-11-20 17:55:50,3350
15289345614,13402284772,0007193,0068867,2019-07-21 04:38:40,2460
15295479361,18887188435,0073964,0045732,2019-11-30 02:59:25,2914
15295479361,18887188435,0067360,0041655,2019-01-26 00:57:14,835
15295479361,18887188435,0059107,0070290,2019-07-22 09:45:10,3395
15295479361,18887188435,0046128,0083836,2019-03-18 20:02:44,3144
15295479361,18887188435,0093538,0041022,2019-03-25 04:48:15,1991
15295479361,18887188435,0025211,0040614,2019-12-14 17:44:52,561
15295479361,18887188435,0018901,0047435,2019-02-27 07:02:32,522
15295479361,18887188435,0098086,0081045,2019-08-16 05:12:02,1045
15295479361,18887188435,0059272,0036115,2019-05-30 21:00:14,2635
15295479361,18887188435,0088465,0069477,2019-02-06 05:24:08,2394
15998378597,13730295494,0002411,0000298,2019-11-16 03:46:47,3278
15998378597,13730295494,0014708,0090675,2019-10-25 08:29:15,376
15998378597,13730295494,0030043,0097449,2019-07-17 21:30:23,615
15998378597,13730295494,0012871,0023548,2019-02-14 23:32:20,3119
15998378597,13730295494,0036094,0061100,2019-03-10 16:59:12,1472
15998378597,13730295494,0018073,0042604,2019-12-08 04:55:30,1015
15998378597,13730295494,0066318,0085565,2019-11-07 14:32:12,3421
15998378597,13730295494,0094249,0016888,2019-04-19 19:58:57,640
18892652457,13752044301,0051329,0055879,2019-02-25 17:38:32,2207
18892652457,13752044301,0058429,0054719,2019-06-18 19:51:39,2660
18892652457,13752044301,0099042,0064024,2019-09-01 02:38:05,1875
18892652457,13752044301,0076750,0054928,2019-01-07 00:31:09,3295
18892652457,13752044301,0057646,0043512,2019-01-16 11:18:22,138
15920789264,18935707505,0045088,0014048,2019-12-30 17:51:37,2873
18647183495,15660697909,0096146,0088237,2019-03-27 14:45:33,2089
18647183495,15660697909,0027393,0017004,2019-09-03 09:58:57,3074
18647183495,15660697909,0076284,0034167,2019-01-07 12:24:11,1944
18647183495,15660697909,0012174,0051060,2019-09-08 06:05:28,696
18647183495,15660697909,0046398,0004755,2019-06-27 01:29:19,2417
13517521006,15572700326,0070561,0082300,2019-10-09 18:36:44,3446
13517521006,15572700326,0037399,0042837,2019-01-12 14:55:25,3277
13517521006,15572700326,0095216,0042193,2019-03-10 01:13:09,2564
13517521006,15572700326,0067204,0084228,2019-09-10 07:13:38,3068
13517521006,15572700326,0008265,0092821,2019-12-13 08:48:49,3508
15100604389,15103322464,0076049,0085106,2019-02-03 21:05:58,2525
15100604389,15103322464,0051206,0034466,2019-07-24 17:44:10,1983
15100604389,15103322464,0050067,0033086,2019-02-11 23:00:24,1313
15100604389,15103322464,0078782,0012009,2019-10-03 04:23:12,1979
15100604389,15103322464,0014921,0023215,2019-09-26 06:19:04,3357
15100604389,15103322464,0095407,0053044,2019-12-07 06:16:25,2425
15100604389,15103322464,0042282,0057404,2019-04-15 07:10:11,1982
15100604389,15103322464,0019502,0028538,2019-04-15 01:44:42,3157
13447993342,15393576820,0025673,0031175,2019-09-10 09:40:35,2469
13447993342,15393576820,0090814,0010532,2019-11-16 05:37:08,2815
13447993342,15393576820,0010426,0052539,2019-08-26 03:51:47,3118
18594332269,13137838856,0077978,0067879,2019-10-27 02:09:44,2625
18594332269,13137838856,0040662,0005352,2019-11-12 03:34:51,514
18594332269,13137838856,0067463,0096535,2019-01-13 16:07:38,2024
18594332269,13137838856,0001682,0029033,2019-09-10 07:08:23,2475
18594332269,13137838856,0091049,0065905,2018-12-31 19:08:01,2646
18594332269,13137838856,0022102,0056808,2019-12-21 22:50:51,743
18594332269,13137838856,0062666,0074629,2019-09-14 20:58:09,2676
18594332269,13137838856,0020611,0038079,2019-11-03 05:45:04,1751
18594332269,13137838856,0065324,0036353,2019-11-11 11:28:37,970
18594332269,13137838856,0077944,0088561,2019-12-11 15:34:19,414
15115679515,13179367131,0024370,0049860,2019-11-26 08:52:20,1316
15115679515,13179367131,0025621,0019022,2019-03-05 14:43:54,895
15115679515,13179367131,0018067,0034339,2019-05-31 05:42:43,3180
15115679515,13179367131,0089798,0043600,2019-09-04 21:07:47,244
15115679515,13179367131,0090439,0058825,2019-04-28 01:57:15,2881
15115679515,13179367131,0010167,0018833,2019-11-09 05:56:51,2174
15115679515,13179367131,0041205,0087536,2019-02-10 02:39:18,734
15115679515,13179367131,0068115,0065209,2019-10-05 00:14:05,2566
15115679515,13179367131,0059599,0024482,2019-07-11 00:23:34,1496
18019837113,13513317053,0077286,0059626,2019-07-13 19:02:09,636
18019837113,13513317053,0077286,0098159,2019-08-27 11:53:46,1246
18019837113,13513317053,0077286,0037438,2019-10-01 13:03:07,297
18019837113,13513317053,0077286,0053974,2019-10-22 04:44:44,2303
18967236989,15851003274,0050687,0043288,2019-12-29 06:21:27,1363
18967236989,15851003274,0030110,0083036,2019-02-28 15:24:00,2676
18967236989,15851003274,0040820,0015007,2019-06-08 15:08:17,1008
18967236989,15851003274,0098511,0031308,2019-01-09 19:52:53,2800
18967236989,15851003274,0016799,0072009,2019-05-03 23:36:35,106
18967236989,15851003274,0085554,0093435,2019-05-08 11:59:25,1444
18967236989,15851003274,0068771,0075364,2019-01-02 10:59:38,2822
18967236989,15851003274,0081781,0059883,2019-11-22 16:04:44,794
18967236989,15851003274,0045433,0025255,2019-05-10 08:20:40,2627
18090718273,13685658854,0085694,0021383,2019-07-21 19:17:46,3489
18090718273,13685658854,0031138,0093904,2019-11-21 04:43:24,3531
18090718273,13685658854,0013157,0049265,2019-05-15 22:21:29,1902
18090718273,13685658854,0004895,0076002,2019-05-30 05:13:58,2483
18090718273,13685658854,0011042,0006945,2019-06-01 08:37:55,857
18989987862,13193464070,0002013,0071317,2019-04-30 03:31:46,683
18989987862,13193464070,0040151,0041323,2019-12-16 22:55:46,1777
18989987862,13193464070,0098471,0003584,2019-04-05 08:15:26,2846
13137838856,15520783142,0022684,0068520,2019-05-27 04:17:44,3594
13137838856,15520783142,0006859,0071843,2019-12-02 16:24:24,3344
13137838856,15520783142,0028650,0017004,2019-12-17 20:06:51,3187
13137838856,15520783142,0027107,0050664,2019-10-25 17:36:45,1192
13137838856,15520783142,0076852,0044923,2019-05-14 23:39:52,2778
13137838856,15520783142,0087158,0092695,2019-03-07 19:30:41,2991
13137838856,15520783142,0025054,0055870,2019-04-19 04:25:14,1989
13137838856,15520783142,0010944,0049830,2019-12-28 23:29:59,555
13137838856,15520783142,0008323,0057759,2019-06-17 21:00:46,477
13137838856,15520783142,0088261,0009262,2019-01-17 16:48:29,3192
13669179592,15572700326,0031426,0048438,2019-05-19 11:09:05,2267
13669179592,15572700326,0033945,0089506,2019-05-24 18:32:08,1210
13669179592,15572700326,0028619,0090241,2019-10-22 21:19:02,1369
13669179592,15572700326,0095673,0031538,2019-08-06 16:29:44,127
13669179592,15572700326,0062853,0080046,2019-09-04 18:29:12,1710
13742660344,15850706868,0092298,0009117,2019-02-26 21:51:54,92
13742660344,15850706868,0006025,0063123,2019-08-15 09:19:01,379
13742660344,15850706868,0010693,0055064,2019-07-10 12:23:50,3380
13742660344,15850706868,0047239,0070985,2019-06-25 18:55:16,1293
13725726786,13002307063,0006299,0065990,2019-05-03 03:11:26,2985
13725726786,13002307063,0078961,0033971,2019-11-23 09:12:03,2623
13725726786,13002307063,0087369,0064343,2019-07-15 22:15:08,774
13725726786,13002307063,0048042,0050425,2019-09-07 14:45:31,70
13725726786,13002307063,0050297,0073993,2019-07-17 11:56:10,881
13725726786,13002307063,0085321,0017102,2019-09-24 06:42:37,382
13725726786,13002307063,0013507,0000537,2019-11-24 21:15:31,3585
13725726786,13002307063,0075371,0017144,2019-05-06 12:43:00,744
19987830025,18587992955,0086691,0085085,2019-02-09 19:26:00,2797
19987830025,18587992955,0020355,0035636,2019-06-17 07:59:22,2109
19987830025,18587992955,0085156,0011723,2019-01-05 23:44:57,2615
19987830025,18587992955,0052113,0082389,2019-04-14 20:26:39,2667
19987830025,18587992955,0094223,0060716,2019-07-03 09:43:42,1453
19987830025,18587992955,0007063,0002722,2019-06-15 02:51:45,2052
19987830025,18587992955,0045651,0099059,2019-09-21 23:29:14,2961
18887930499,13330740928,0035052,0065002,2019-06-03 06:50:21,1941
18887930499,13330740928,0088609,0050170,2019-03-29 14:57:34,2482
18887930499,13330740928,0095820,0074962,2019-08-23 08:25:43,708
18887930499,13330740928,0094646,0075124,2019-06-11 09:33:20,3078
18887930499,13330740928,0032965,0099219,2019-01-26 10:38:17,704
18883857298,18616000524,0098234,0044063,2019-01-24 23:16:43,3441
18883857298,18616000524,0037676,0008062,2019-12-09 02:36:38,3483
18883857298,18616000524,0087035,0069251,2019-07-21 12:51:12,1303
18883857298,18616000524,0047568,0038732,2019-12-15 06:03:39,2704
18883857298,18616000524,0059131,0027470,2019-08-28 11:15:00,3045
18883857298,18616000524,0094452,0023480,2019-09-28 04:14:34,3526
18883857298,18616000524,0080520,0067611,2019-04-05 06:17:50,2619
18883857298,18616000524,0088814,0049892,2019-04-29 02:48:06,1012
13113939634,13859481011,0020530,0095668,2019-09-08 16:16:18,539
13113939634,13859481011,0001573,0044810,2019-05-14 08:18:17,3130
13113939634,13859481011,0033671,0038861,2019-10-06 07:41:42,847
13113939634,13859481011,0060392,0077667,2019-10-16 01:51:54,2245
15850345362,13126188848,0098158,0032937,2019-06-26 17:45:51,398
15850345362,13126188848,0053234,0064209,2019-03-27 01:07:45,2965
15850345362,13126188848,0031286,0050661,2019-05-05 20:14:30,946
15850345362,13126188848,0067755,0051743,2019-08-01 00:11:32,3479
15850345362,13126188848,0044649,0013753,2019-03-23 13:57:41,2448
15850345362,13126188848,0076903,0030069,2019-04-17 23:27:40,403
15850345362,13126188848,0017434,0092527,2019-06-18 18:28:30,1701
15850345362,13126188848,0057448,0073433,2019-08-26 04:39:13,1817
13751295663,15631972004,0036586,0022425,2019-11-10 00:23:42,1140
13751295663,15631972004,0084038,0076473,2019-05-02 01:27:27,3216
13751295663,15631972004,0013774,0022542,2019-08-21 02:47:48,384
13751295663,15631972004,0033088,0022722,2019-07-22 22:35:45,747
13751295663,15631972004,0070997,0067516,2019-05-30 14:58:21,2952
13751295663,15631972004,0052575,0047450,2019-01-22 06:51:24,2589
13751295663,15631972004,0008875,0000360,2019-10-01 22:34:22,521
13751295663,15631972004,0040689,0080900,2019-08-15 10:48:11,3194
18989987862,15336123196,0007734,0061361,2019-08-08 22:35:54,2213
18989987862,15336123196,0079401,0071347,2019-04-30 21:56:04,140
13876005653,15882930425,0084237,0077376,2019-01-06 12:17:39,936
13876005653,15882930425,0006618,0043028,2019-03-29 18:33:13,3090
13876005653,15882930425,0096287,0087978,2019-09-09 19:20:32,1009
13876005653,15882930425,0087383,0067562,2019-05-20 21:42:01,1831
13876005653,15882930425,0035061,0098007,2019-06-07 06:49:29,2960
13876005653,15882930425,0013946,0093157,2019-10-05 05:27:59,78
13876005653,15882930425,0071566,0018517,2019-10-07 18:54:09,2721
13876005653,15882930425,0089355,0025913,2019-12-23 21:32:27,2530
13876005653,15882930425,0004944,0058857,2019-01-16 17:33:55,1997
13876005653,15882930425,0091164,0061723,2019-10-02 23:51:02,953
13486190347,15277065908,0008795,0025374,2019-06-07 03:30:32,493
13486190347,15277065908,0093266,0039286,2019-09-22 22:13:13,2999
13486190347,15277065908,0078563,0023160,2019-07-10 09:36:24,3531
13486190347,15277065908,0062518,0058808,2019-11-11 20:36:03,3465
13486190347,15277065908,0095734,0027196,2019-04-08 17:55:52,2886
13486190347,15277065908,0065475,0087909,2019-07-13 16:59:56,532
18972016216,13417972521,0031920,0081913,2019-12-24 04:43:24,2925
18972016216,13417972521,0058228,0080673,2019-08-02 11:53:58,3248
18972016216,13417972521,0079724,0049266,2019-01-06 06:15:30,2801
18972016216,13417972521,0060278,0077797,2019-06-22 04:23:03,1913
19902313953,14747390702,0025346,0047944,2019-10-08 20:15:07,2908
19902313953,14747390702,0071958,0077433,2019-05-29 22:13:24,1614
19902313953,14747390702,0063102,0010537,2019-11-08 03:29:56,194
19902313953,14747390702,0082856,0047573,2019-09-10 00:52:41,1169
19902313953,14747390702,0059932,0063858,2019-10-15 03:19:17,2281
19902313953,14747390702,0015063,0053482,2019-03-17 01:30:26,2984
19902313953,14747390702,0095142,0086973,2019-11-11 08:23:07,247
19902313953,14747390702,0080544,0068066,2019-05-27 16:06:55,1460
19902313953,14747390702,0022198,0072205,2019-10-11 06:34:46,3271
19902313953,14747390702,0044873,0023999,2019-11-13 07:42:51,758
15523786991,18561218419,0005855,0018835,2019-06-03 22:29:46,793
15523786991,18561218419,0040423,0022787,2019-08-07 12:34:52,732
15523786991,18561218419,0007432,0073658,2019-11-25 09:29:57,809
15523786991,18561218419,0054744,0030834,2019-07-20 15:44:03,465
15523786991,18561218419,0082109,0043448,2019-04-13 18:24:21,1370
15523786991,18561218419,0006607,0094356,2019-06-23 06:14:43,2070
15523786991,18561218419,0065892,0073966,2019-07-11 16:51:45,2276
15523786991,18561218419,0058366,0036080,2019-09-02 06:50:41,2387
15523786991,18561218419,0034646,0015535,2019-03-09 08:54:57,2846
13521275789,15990825323,0000674,0094605,2019-01-14 14:02:54,894
13521275789,15990825323,0092452,0016521,2019-09-23 15:57:45,732
13521275789,15990825323,0059018,0011979,2019-10-03 17:19:50,3237
13521275789,15990825323,0098925,0047057,2019-06-21 19:26:08,3099
13521275789,15990825323,0079174,0006924,2019-09-24 16:47:56,2058
13521275789,15990825323,0052524,0036439,2019-11-07 02:00:44,2869
13521275789,15990825323,0042927,0037734,2019-09-05 23:20:16,3147
13136482317,13725726786,0044778,0008643,2019-06-11 21:24:15,344
13136482317,13725726786,0090806,0040580,2019-12-09 14:24:05,3405
13136482317,13725726786,0089497,0024758,2019-02-10 08:03:27,387
13136482317,13725726786,0013816,0086944,2019-06-03 18:13:25,3262
13136482317,13725726786,0097244,0026741,2019-03-04 14:36:31,1919
13136482317,13725726786,0011956,0039152,2019-06-12 07:36:37,2117
13136482317,13725726786,0025003,0072488,2019-05-03 18:08:18,64
13136482317,13725726786,0004576,0098216,2019-11-19 00:14:33,2878
13848214862,15696869951,0026800,0085889,2019-02-09 18:12:06,606
13848214862,15696869951,0001925,0023937,2019-08-15 20:07:37,1944
13848214862,15696869951,0032841,0091427,2019-07-15 05:35:57,235
13848214862,15696869951,0007476,0039972,2019-12-16 06:55:04,611
13848214862,15696869951,0029113,0067243,2019-01-24 19:50:38,712
13848214862,15696869951,0085344,0056939,2019-03-03 01:07:33,2851
13848214862,15696869951,0082590,0028647,2019-07-30 08:17:39,2474
13848214862,15696869951,0031668,0049223,2019-12-23 18:12:24,1415
13848214862,15696869951,0012096,0027487,2019-03-09 20:52:42,3383
13848214862,15696869951,0001972,0001778,2019-05-22 12:34:35,238
15039211996,18967236989,0029188,0096443,2019-10-01 22:59:56,2734
15039211996,18967236989,0021720,0013666,2019-05-31 10:00:33,3569
15039211996,18967236989,0077217,0033440,2019-04-24 23:00:51,3403
15039211996,18967236989,0044018,0036416,2019-06-21 08:13:36,590
